,EADDC,EAFXA,FDDBC,AFDDA,AXCXA,EXCCE,FBXFC,DFFEC,CEXAE,BBADX,Predictions,Actual
9790,-3.758682373552432,1.5117860672188184,2.2453135143692142,1.5390322818787443,-0.5368491278700267,-2.9626457928172627,-0.936842052309848,5.159210540254268,-3.00952559846196,-0.7721042976105545,1,1
3175,1.151709182166324,4.179535715027811,-1.5403308488263123,-0.7371710337951822,0.2538028459061281,2.453653510197562,0.4267260774145018,0.159565198395289,0.6134529597231029,0.4301916754047017,1,1
8294,2.882079329444544,-1.2481773733636785,5.137322070608684,-4.243467278408305,3.5577568466120906,3.6700745558563024,0.7479786808202975,-1.22780410660341,-1.6561687741369404,-1.1804499598975893,0,0
2276,-1.9311612953913129,1.1625409713525046,0.4131731085425723,2.03762583406592,-1.776452737106688,0.3506651637731113,-0.1667857930152452,-4.3043944773969125,1.554520483780588,0.0618556793590463,1,1
8539,-3.1724787177218463,1.321112193374164,-2.4547898701287654,2.34960982292545,-0.1123619265431774,1.422076811339754,1.0119046952625037,-1.022833147607493,-0.2029422650994883,2.454415822300943,1,1
7667,-1.4726777150564978,0.9354352926552236,-0.8432457714437196,0.9257086516439472,-1.920030459460217,-0.953663532539715,-3.066546527910865,-4.045147482144864,-1.342973188776972,0.8170352367783087,0,0
6164,-0.4869122624526216,-4.04183275490546,3.5436291016200334,5.615205430695667,1.6029723069900013,-4.175678987320751,0.8426919751145081,1.3213951910388024,-3.9526899207676336,2.9480803515892138,0,0
2302,0.6974417024251682,-0.0650643099979164,-0.477010723407985,2.155709184453018,-3.7560433814713208,-1.0226203215533092,2.895993246936061,-1.2809306977193216,2.783010092317127,1.2672798700946415,1,1
8291,-2.4812499800191743,3.3484251329086474,-1.831709239721412,2.169064800306744,-2.702262379262238,0.1837931130659753,2.86672447756991,-1.5714279512114224,5.246041121001639,-0.7737705622779449,1,1
5865,0.2355414433348113,1.0428436164436938,-0.8763382854947563,0.0902503321639418,-2.490878450437782,1.1029195603184083,1.360477102875825,-1.6519538980218624,3.1773525206066258,0.918205611527454,1,0
3861,1.000423126337811,-1.3451412907128344,0.5308236018966567,-2.7914583377070024,-1.1277495289176973,4.381869772972836,0.707971317184888,0.3895473761098385,0.448786890563839,-1.844873219867724,0,0
9820,-1.54546811827002,0.6284819741150058,-1.7279447830583643,1.0574596863499846,0.1383437421542463,-1.9495699942590408,-2.44815054136494,4.074673498770004,-2.001477594646716,-1.6775798901815713,1,1
6067,0.6065731087496955,-1.159439285538976,-0.6566534566000054,0.007395404066556,2.580900535588368,1.3662562837611878,-1.2311464078369536,1.973664484922676,-1.032523267360938,3.3472860445846853,1,1
3570,1.6081822207303185,0.829970642927448,0.7341281504284485,-1.9920513095237888,0.9627493333079205,3.113437018131016,-0.2068057463249641,0.6148039458701646,0.6379198866002086,-1.8404112582101724,0,0
3211,-2.6720094322894807,0.8102051228953724,-1.3562504140673897,3.6429745023160502,-0.0288495042047962,3.21473729998738,-1.9984391190507405,0.2823058005646532,-0.6619011704340231,2.005523783398092,1,1
4021,1.0601768704093284,2.86011733089736,0.0975837662874528,2.8171460025395376,0.4711631438816102,3.139978450751772,3.3708808160924635,-0.5884733420646233,0.2399551245529594,4.2839815860518495,1,1
5674,-1.5404080694202935,1.5998354235889076,1.6890595357352751,1.2268078931301103,1.3592552415626482,-2.649584041706333,-1.1790556685975448,-2.9636695255368983,2.875896431416559,0.6499633375680247,1,0
7887,-2.961754275779426,0.6448857944344502,1.388740405529355,-0.3471676434992745,-2.761529028209818,-0.8660575966858896,-3.788522728002312,-3.170938274330648,-0.1264375870215728,3.457748037845358,0,0
2467,-1.6340257934318392,0.4450990063684974,1.5223799397414914,0.7274991015223637,-0.4046526275008526,3.961129037512577,4.495788088238973,0.0608025271780816,1.7194500923848497,0.3037933170872846,0,0
5945,-1.9204892891214884,-0.256267023808238,1.4072975257402236,1.7366256309218144,-3.284203876954712,1.2538923443446253,-0.7611885229601911,-3.087826947192208,-1.375788585582413,-0.002252902540246,0,0
1734,0.7279630281355152,-5.260829053392593,-1.1833654974922214,-2.718575666902484,6.302708822518456,-1.3491577351219233,-2.25947175034697,3.9298788688726183,-3.5927818566316425,-0.010562999051358,1,0
4199,-0.5941154311287439,-1.2502426147869223,-2.008401175317641,0.3617212615320344,1.3875686760794748,1.064226443652882,-0.6143056599674305,0.9394324184645212,-1.48513026147023,1.7707137941802027,1,1
8455,-2.8111712318815765,1.0204890401462583,1.1060113524373452,3.515121595708195,-1.3241231457159697,2.4934450490386024,1.0360103145271826,0.695954776479391,-1.003559265108733,3.887634207311244,1,1
1373,-0.9044716119037166,-0.8826361520785204,-0.1476590723241944,-1.7918965350053946,0.2278902737707424,4.86889613770476,3.2420524685939114,1.5455987582962551,1.3675388511123123,-2.124044919447876,0,0
2783,-4.502279045331933,-2.815762124845249,-2.9437295109381765,2.489025158843308,-1.9967411585639416,1.4747670090140794,0.4854483188090535,-0.0674550488680765,-2.4754518848838725,0.4735266123276263,1,1
9926,-1.155312093452713,1.5622517959569466,-2.4827085183276,4.083306332422224,-0.4129847773786019,0.5606198796915018,-0.8353188893322017,-1.5266275549556716,-2.640971826682386,4.409508422816991,1,1
5423,5.22951939423076,-4.481978400751309,1.5935772040261489,-1.6536223435209385,5.186781288389369,-2.6388220954659127,-0.6017996311837308,-1.92854081890013,-1.3343388858144958,-2.7394195522485973,0,1
635,-2.5433471196435926,-3.1777170777538,-2.3353433355507582,0.1011348086581471,-5.033544009855327,0.9068770676687112,-1.892244352376164,-3.5956210054345887,0.0648191376297502,-0.5634046585309784,0,0
9093,-1.2896966631588038,-1.2711131383796976,1.1925171289287428,-2.330632061644704,-0.8519577335484414,1.2799916713144794,4.227582993430195,-1.5917496213370694,5.291141721834741,-0.1641007096786879,0,0
5271,-0.1596330338217249,-1.2034265615440691,-1.6743963497889356,4.210234825167946,0.9815918515942536,-0.3003532519600178,-1.4821541373914011,-0.4449141677907926,2.562624675223242,-1.3585237745546488,1,1
4819,2.6486999756122787,-1.1710269182844792,-0.7485373504852793,2.7227090138852805,-3.939089081356708,0.6698794200098824,2.57671490243724,-0.7999988537158635,1.449116505754687,0.0059876662900546,1,0
7428,1.950542817589932,-1.14945153545361,1.4413732204112553,-1.306189674871595,0.2477457296681928,1.374592031565769,0.7556840463359803,-1.2181285366424943,1.6591911883668176,-3.243252039817795,0,0
495,-2.490331960663956,0.6728458889357785,4.433534313446288,3.960666712262018,-1.5725431651537134,-0.5015872107419942,-2.651676832829762,0.6734353817251053,-0.3804548249286508,4.8209664788882245,0,1
2760,-3.0183450875029223,-0.1807238433726434,-1.383914130545722,1.443532104011117,-1.7357687586500472,0.7142076144620634,3.0658039325907493,-0.826718285590098,2.1760012734529792,0.8522390176264765,1,1
714,-3.3265445571144747,-1.520036741895969,0.04125409491469,2.1340952244953533,2.855937075030257,-0.6775618354662831,-3.5357836388115733,1.3056280546701078,-0.4262799843402263,-1.5011393011275187,1,1
9681,4.916728789771257,-4.610792220318747,1.2685968110268668,-2.3284704636292,4.147077517188565,2.575347597907684,2.119693082100672,-1.0878651729178088,0.671853940982805,-2.327508641050628,0,1
9153,0.6956814528646027,-1.7303647136219984,4.060307354962051,4.221659512235944,2.029404632523355,1.9214333291890453,3.0633772949099107,-0.2239537235584159,-8.822889352455713,-2.2218805860887234,0,0
2482,-0.93895546799912,-2.850838609303558,1.2818021827271988,-0.561326432062272,-4.223121562766453,-1.2493483693856495,-5.386563595340512,-2.206619905645657,0.6789995912493088,3.093203909544699,0,0
3580,-1.1519767012168671,0.6883275896502181,-0.8035166500685237,-1.846486544116356,0.4227372551881323,3.3276754617265967,3.3064281204980626,-1.644810502305997,2.076064494929896,-0.2702827110489187,1,1
4445,-1.196674557485767,0.1235610790370236,-0.2215602916420744,0.1728505661038251,-1.323106743910324,1.7891515588351137,3.2006540212739334,-3.4929617167308966,0.3605675577799008,-1.5532438903621646,1,1
4747,-2.3230034662706047,-1.3786517746180946,-1.047313104006487,1.9810873542170755,-4.05573989659228,2.0058270078132274,3.957235103748298,-2.7194728568184527,1.0038115938623755,0.3801558316611448,1,1
9721,2.900374058148741,-1.080907356117318,1.6373814429445386,-0.3203726630590242,1.8844283919934417,-0.6087026025080453,1.2365425149922322,-1.29489934473414,-0.6410012396175939,0.6132414235038759,0,0
4033,1.0144120859065666,-1.54640886916554,4.096571094860146,-2.0272314140581265,0.7987593450234396,-0.1853695968484119,-0.0755760197987995,-3.205109661746706,-0.7167772742090959,0.8780912459899053,0,0
4960,-5.063851958520455,2.0741424024741915,0.3136327395805223,-1.8996101029076355,-2.0369924297455246,-1.7170297622549893,-1.2769939551880094,-4.221023746364325,-1.1591341072300807,2.348733179757152,0,0
4019,-3.664595974038957,-0.2097106899150846,1.6941939404046007,-0.155211774472106,-5.8991339372018485,-0.2569676688256226,-4.691573287293137,-2.502937107436632,2.6851196234161003,2.978446236550301,0,0
4140,-1.3893025145752498,-1.9395825934205704,2.3549582914638565,0.3218011759066987,-1.189875204568153,-2.080363391392344,-1.1578700052621005,-0.8202683197080183,-2.3172963931916826,0.9989116806137304,0,0
1102,-1.7196480287840985,-5.027624947386988,-2.259549826572212,0.6898182855660739,1.0111690930435493,1.638935784236604,-1.1378884773064997,0.0666727794416921,-0.9098309554286632,2.6754460608541617,1,1
7513,2.7871542789457022,-1.045665467343133,0.6194350536073756,-2.394181103712464,2.068006410558768,2.3153932236597896,2.1838803473313804,-1.06051757985286,1.8031472738583176,-0.9480782469829128,0,1
2074,0.0924408942023848,-2.74041897252866,-0.1151035037105312,-2.631693667993204,1.0590467110332735,0.2595464492975863,3.40531145651504,-2.8231659229234936,3.9324077201314025,-1.3734607301399866,0,0
391,1.4715442760169208,0.5953185770801128,3.0697874675964054,-3.750768696574066,1.692097946111858,2.83851824537018,0.1389098135026629,-1.0026968949597663,1.4135642345014845,-4.388825162944476,0,0
1233,2.099041764433939,0.2474792594190378,-0.3494881619130394,-0.8239273602046651,-0.8407681044379942,3.357033185980793,2.407511934168737,-4.2320094810496585,-1.4150937844251126,-0.3270002601333308,1,0
1885,1.3060542654741998,-0.6899563850699327,2.3550923485261555,-2.220518974517496,-0.7907103104685165,-0.0398132102747492,-0.989643231205056,-2.5668537020985385,1.3779708795812398,-2.6469218632099194,0,0
8552,1.941446974871429,-0.0389038482453156,2.3506849042870983,0.7053459046400508,1.4585387037036257,-0.7366106088658735,0.043665463103889,-0.6448026000597306,0.7235612602217324,-5.029378294942432,0,1
9131,-4.010130181334772,-6.323067794659203,-1.1568917732342567,2.16608168942034,-0.8274473583299486,1.6481006980880375,-2.8583597420230182,0.7518658197434365,-0.2516522446930052,3.3954012391997725,1,0
347,1.70507088800164,-3.5757541462983946,1.4341863242092898,-1.0119416320747674,3.285143499531401,0.6970322413815753,0.8169755523581946,-2.2718059434435056,1.2405993046022676,0.923759052376344,0,0
9879,-1.4150589950260348,2.1986873151599973,-2.983744448717676,1.2846837103989246,1.2820050777973262,3.2508442505058133,-0.478676673939953,-0.16949908519974,-2.780264973524601,3.7810289688661527,1,1
8086,0.7025414091348079,-6.0566081733486525,1.6867600823466822,0.8716256268207424,0.4887331133513697,-7.793717092646732,-1.0251324687489891,-2.340789914740552,-0.5332177592276142,2.863347017579035,0,0
1775,2.6269045314029578,-0.2565233970537068,2.413948678051875,0.3619446081288844,2.343057205824254,1.801467646984405,0.902825211133732,0.1337107192425304,0.5467002959619996,-4.2888980459529655,0,0
7157,0.0638119573765119,-1.8261764649421872,1.2762344814906907,-1.0588722049149284,-0.4008963304508124,4.938055204457079,3.284017490796079,0.7857598057738859,0.4157804280544259,-0.7519548853018478,0,0
6235,2.2847078467668465,-1.3953032787414694,1.454111210545447,-1.1156629978380286,0.6269606146122122,1.8042373189833445,2.215288016325818,-2.025855211627214,2.2223838418913946,-0.3556182911588494,0,0
3346,-1.6569881818239425,2.615181330025933,-3.772848436903252,3.2673145181656937,-1.481952540042254,0.578247124708925,3.064877488223896,0.0804269440779663,0.4272964325029764,1.1629640307432323,1,1
4050,-0.1091727903837413,2.7440306940402497,-2.527988009511691,1.8260407001504573,0.7204815295830751,2.009288058902087,0.8802156990443163,-2.8101316236436125,-0.6980885643026848,2.535261584540594,1,1
6994,-0.354138036025833,-3.379750165153557,1.557605976619667,-0.4727606703226599,0.740473336067476,-4.277329699572042,-2.19830221286058,4.93827733997216,-0.2987166330251818,0.9570506658970684,1,1
2516,3.908105250200121,0.3084689200817008,-3.3019083630934665,-0.3667976988434824,0.2262677393977448,2.2476549797908776,5.662732858251088,0.6173796495686172,0.166588624323098,3.3618018463926664,1,0
3564,-0.3511768912551938,3.1321857554219763,-0.9009306545196524,2.1023122753185195,0.218476771016393,0.5871947703505517,0.1458879161925645,3.5800525308632247,-2.4209455540945246,0.5409865672750199,1,1
716,1.31312300740011,-0.1499402029381227,2.557328082962642,0.0417426402337937,1.7623091168788312,-1.5715644504258417,1.0600462695089397,-3.513957724465703,2.194674396619,-1.1791864134130567,0,0
666,0.986681665602659,-1.9512297378629024,-0.0621129571395515,-1.226155048432899,2.6475482344580694,1.2344108923943469,1.5394454357093803,-0.0690437737206832,1.06386877010854,-2.2784508195991684,0,0
2363,2.0460541747011525,-0.2152116025595774,-1.184652674965348,1.4631469412985114,3.471983313737653,3.165520233291525,-1.182778012647019,2.277159382268805,-1.31264824444174,3.6461860097454455,1,1
5395,-1.4929415764794225,-2.6784520306525943,0.5289087182441916,-0.1113381825268038,0.927644392690051,0.6504000009672456,-0.855868077914377,2.154107840655296,-1.5471070085665928,4.113530995687067,1,1
7440,1.4186204309149115,-3.4941439343577576,0.5678822100099914,-1.542601447942646,1.4882714077780983,1.7033071359564438,0.9165864538345764,-1.4512335967810266,0.4799027005445788,0.1117613399325812,0,0
2552,-2.78526026795494,-0.6212027361746787,0.8921057542216808,0.302191345769869,-0.5220209425920351,-4.895032853319654,-0.4446132577240458,-1.471082523882153,0.5842003742551469,2.597740382668376,0,0
904,-0.2845934669531382,-2.6675461439249677,3.2060211331385062,5.128092239131508,0.6159628707883948,-1.2008479562786565,1.4240038283930394,0.595521336053654,-4.36660749367687,0.9762796616317332,0,0
7501,-2.0651793593673955,1.5508278119983152,3.4597774081590686,1.5979032239307664,-2.621229581289301,-1.659434527344032,-4.59770157125098,-2.451322162153474,0.1112233482055549,4.235095755184992,0,0
2024,-1.2911115582596948,1.48240595881092,0.3168525847989878,3.749037112656838,2.15519267650525,6.260702623728297,0.7213349562366429,0.7064874306787257,-3.1193315653540683,5.236945678552186,1,1
8947,-1.1527943320386855,0.2030506638416416,1.130588453068507,0.867060243633862,-3.054274165497385,1.2404906873013126,-0.4002466279825456,-3.0203458615683627,3.906790592000135,2.7642244012877484,1,1
5808,0.0731059213503939,1.540611385103677,0.5345190667998975,4.864949958341786,-1.8599125917383077,-0.163940466464374,-3.981064932079478,1.256962845848351,1.371958272255767,0.9732182979665248,0,0
9871,-4.717481949447084,-4.0559286530954175,-0.370516395979853,2.3666842756194733,-0.1997690112107273,4.597881546168232,0.7151797992154227,-2.738415933240349,-0.3337365949393989,5.345340503827815,1,1
6032,1.3443108072382914,-2.273934069806689,0.4024754164034274,-2.288956047609747,0.8035961901427174,0.410337946724173,-0.8028815877911972,-1.5233876411068297,0.6302750805663273,-1.275326632250551,0,0
944,-2.281359697450685,-0.1006091696340758,2.578637257611237,2.1887075901373594,-0.4162386792870214,-2.7816344931494323,-1.6128711374811977,-3.579660508774751,-1.2161482680695102,4.154466916040706,0,1
3895,-2.452264529531365,-3.471066346620637,-2.877145466416155,0.6551414741244037,3.463199534555976,2.687452510885872,-3.037107929690885,4.055907018089278,-5.421736777727332,0.5622801052481583,1,0
597,-1.740628734385412,-0.2586905313861152,-3.340668084830766,2.545866495982377,2.1769399446634288,3.4741744860606247,-2.367028249292023,3.256443679343944,-4.451630165242493,0.4224420353677813,1,1
5085,1.0911641205106075,-1.049394471105724,-2.7912993157545687,-1.2689540318915524,4.046033977461949,-1.3539728596760532,-3.488169491289332,2.39291762825345,-0.3777475220354627,-1.03652925898425,1,1
8271,1.8347067263614592,-1.385315045860391,4.04432796318846,-1.1081769737358376,5.220385321375126,0.3498082950744523,-0.3349965253873503,-1.1314128775607617,-0.9609661613953472,-1.6515492167863366,0,1
3214,0.5038306850031264,6.812151894107377,-3.3468607454188817,1.836451915395121,0.608811014052157,1.3676636407448772,-2.0183515290218788,2.075224360722436,1.541091598001315,4.305245564359181,1,1
